row_id,meter_reading
246898,0.7520428055617698
246899,0.7326852765629635
246900,0.6903669352352579
246901,0.6684628090317145
246902,0.6897728355437266
246903,0.7032591531475125
246904,0.7047636045067652
246905,0.7200256995727008
246906,0.7393807109588516
246907,0.7826805398466133
246908,0.8194091454527074
246909,0.8493547291675398
246910,0.8775960704679536
246911,0.8925850045607517
246912,0.888886261750799
247081,0.7861810837780477
247082,0.7485402871890542
247083,0.7403842783019333
247084,0.7307443998946146
247085,0.7236357072043923
247086,0.7335826667926484
247087,0.7371677898856898
247088,0.7203091870248667
247089,0.7206202615377424
247090,0.7172771990784512
247091,0.7280293182192036
247092,0.713055020416929
247093,0.710363507578639
247094,0.7463781913103658
247095,0.762954215264268
247096,0.7563938874136411
247097,0.8102237405791088
247098,0.805668682318829
247099,0.8203356233540351
247100,0.8277232803279233
247101,0.8276018944160404
247102,0.8643013972377036
247103,0.8506661422208257
247104,0.8045545107045027
247273,0.650549027768369
247274,0.6612187270981997
247275,0.6686415808659658
247276,0.6660631543520753
247277,0.6630038993804571
247278,0.6663711067407819
247279,0.6707343855014227
247280,0.6628362861175523
247281,0.6764834962385945
247282,0.723548330399061
247283,0.7127840499090399
247284,0.6557693331693526
247285,0.6403892516798091
247286,0.6489019828109647
247287,0.6598129604655283
247288,0.6570719203545434
247289,0.6724029937401037
247290,0.7127510720280109
247291,0.7554444594105061
247292,0.7879524714198255
247293,0.787276563540786
247294,0.7755608121543096
247295,0.75866729875359
247296,0.7287842108613888
247465,0.6335495239416317
247466,0.5901534345962549
247467,0.5681570243762717
247468,0.5553292473913414
247469,0.5477881582834618
247470,0.5613879178066552
247471,0.5875959952997282
247472,0.5900591734715714
247473,0.6099349857502834
247474,0.6295303331343962
247475,0.6295539304191178
247476,0.6166032029042698
247477,0.6031629348540017
247478,0.6164061605985147
247479,0.6417248949769306
247480,0.6317337420410978
247481,0.6238903402813363
247482,0.6633510027795291
247483,0.7200995282082326
247484,0.772433903454471
247485,0.795730678390846
247486,0.8083361942720636
247487,0.8196089471757235
247488,0.7400932308999003
247657,0.6133810143000503
247658,0.6125914226969982
247659,0.6220050324448656
247660,0.6294109812259582
247661,0.6407138388029834
247662,0.658197364330619
247663,0.6935165397864731
247664,0.7584155570457507
247665,0.7085428611383975
247666,0.7083505411343467
247667,0.6838226144939098
247668,0.6400757448970797
247669,0.6148661497384761
247670,0.6227841126594855
247671,0.6478587239531057
247672,0.6786873674188063
247673,0.7362289799494893
247674,0.7584257679564015
247675,0.774975298304243
247676,0.7676076791090478
247677,0.7645262456767893
247678,0.752399189990547
247679,0.7392729407798195
247680,0.7140629758024077
247849,0.6462319052397484
247850,0.6336136875048499
247851,0.6245569102354693
247852,0.6240149834434913
247853,0.6124378625488041
247854,0.6069538194423911
247855,0.6124232120344801
247856,0.6132496717279473
247857,0.6156785847648332
247858,0.6159513119120612
247859,0.5994110377022741
247860,0.595475113022079
247861,0.5958086184680504
247862,0.6119370567635347
247863,0.6360521304879464
247864,0.6471592685726457
247865,0.6738831437365193
247866,0.6761203910641688
247867,0.6795320264647756
247868,0.7097881121845211
247869,0.7253070215210831
247870,0.7284611243491477
247871,0.7049237218269042
247872,0.6538763444807122
248041,0.7933722727321185
248042,0.7522041639084863
248043,0.7269683791775537
248044,0.7230255772899067
248045,0.7185838400467317
248046,0.7200283523114595
248047,0.7177915316978194
248048,0.7591942727754876
248049,0.7025173748492172
248050,0.7004908317875248
248051,0.6963006495648099
248052,0.6966315093839228
248053,0.7033616569644782
248054,0.7279017556220341
248055,0.7359896431734994
248056,0.7460234355067247
248057,0.755857838607143
248058,0.7942820127764263
248059,0.8036499214538837
248060,0.8162761720800097
248061,0.8156239539403939
248062,0.8028883720731513
248063,0.775883952005802
248064,0.7525868481440448
248233,0.8689346792878123
248234,0.8032798572851543
248235,0.7768775253511877
248236,0.7615402450547653
248237,0.7283413492826504
248238,0.7121725047264229
248239,0.7240396026821695
248240,0.7952946335684081
248241,0.7027423384749895
248242,0.6873864801173813
248243,0.6910169984691261
248244,0.6849721464758177
248245,0.6635752907747865
248246,0.664617305050118
248247,0.7006528693207063
248248,0.714937355479134
248249,0.7473215137472159
248250,0.7553881189374607
248251,0.7602762399279271
248252,0.7970109626571439
248253,0.7863357622725416
248254,0.7763086017862129
248255,0.8007262441909121
248256,0.7845066455592129
248425,0.782741763528104
248426,0.7307478349423905
248427,0.6998246103164993
248428,0.684726985053599
248429,0.6851267591852351
248430,0.6964863555017144
248431,0.7059711198106547
248432,0.7277271940326757
248433,0.6923057245609107
248434,0.6739127861363745
248435,0.6456499811212861
248436,0.6235826083615346
248437,0.6215892992092767
248438,0.652560756742034
248439,0.6784333232332912
248440,0.6940948368358552
248441,0.7168112060444514
248442,0.7827652132408973
248443,0.8124846225289557
248444,0.8163683209703465
248445,0.8227818431999535
248446,0.8086222491201863
248447,0.7942536647423998
248448,0.7837139193861664
248617,0.06711573564523587
248618,0.09680541541266208
248619,0.11936259896003998
248620,0.13240997719802405
248621,0.13545671522536562
248622,0.14269611752857703
248623,0.1656482675630847
248624,0.17742563111859788
248625,0.17057596094400074
248626,0.16814608068869352
248627,0.16699657004248603
248628,0.15683224233782544
248629,0.15144654258678625
248630,0.17376015777758047
248631,0.2227669531711699
248632,0.2390918932679975
248633,0.223934044434566
248634,0.2402911872153053
248635,0.2576379082315171
248636,0.2790768734933792
248637,0.2972210376504167
248638,0.30613025721533577
248639,0.306946134401369
248640,0.30156839997850576
248809,1.0370823090346526
248810,0.9139155489047173
248811,0.8442797981176694
248812,0.7928937511970043
248813,0.7745072437081852
248814,0.7805274160744669
248815,0.8083027150020736
248816,0.846578350024674
248817,0.8858256768538514
248818,0.9487693073904844
248819,0.9932539157263206
248820,0.9959440488559802
248821,0.9900543145170003
248822,0.9915204042868051
248823,0.9879409849376898
248824,0.9670316428805339
248825,0.993068167118015
248826,1.0497858695714375
248827,1.10786901418364
248828,1.1398117154732643
248829,1.1646441381189314
248830,1.153010093575386
248831,1.1088772540451248
248832,1.0130945667706555
249001,-0.035395762172559464
249002,-0.03267639913325382
249003,-0.02767838328358352
249004,-0.02190664959201183
249005,-0.02114436768556316
249006,-0.014805957789466362
249007,-0.0026272554842824425
249008,0.01766902655552305
249009,0.012030541425296581
249010,0.03069256570418033
249011,0.05117825186897218
249012,0.05349473998817311
249013,0.06643202601172393
249014,0.07376980011790957
249015,0.07142036967718046
249016,0.07068943702662478
249017,0.06136715830057593
249018,0.07840232119470147
249019,0.09374098297772948
249020,0.09401686780862728
249021,0.10064197262386088
249022,0.10619636664662879
249023,0.10485443642976833
249024,0.10241772875031019
249193,-0.010736869890727863
249194,-0.01767000532556995
249195,-0.014630549883989263
249196,-0.011519178908019123
249197,-0.013096086306073285
249198,-0.009640726943300093
249199,-0.009237681337591619
249200,-0.0036049426226920644
249201,-0.002654565180886026
249202,-0.003989895554400658
249203,-0.00029523497513817
249204,0.0006468357672843039
249205,-8.07400663971336e-05
249206,0.0013381124625635454
249207,0.0018379937008122793
249208,0.004961767830656605
249209,0.0042674187945095365
249210,0.0015073187911034402
249211,0.003905792895316562
249212,0.005618110872363635
249213,0.0034368626465518526
249214,0.003910230721014596
249215,0.003630533911632483
249216,0.005680581803344409
249385,-0.020955304931784324
249386,-0.024108266299873726
249387,-0.017887231203971177
249388,-0.014414632595216914
249389,-0.01650803463028705
249390,-0.012374313782920088
249391,-0.011682581926030888
249392,-0.00658528395016611
249393,-0.005776916930698817
249394,-0.005749322758088926
249395,0.0015055550398644924
249396,0.0016302693210209496
249397,-0.0004812822832502839
249398,0.0018180234851709054
249399,0.005423699969666629
249400,0.008030069139274731
249401,0.007166798250593964
249402,0.0063702085377871365
249403,0.01078169175769339
249404,0.01162960094203458
249405,0.007562845746547753
249406,0.007984097816658653
249407,0.009072104750306731
249408,0.010187819646967133
249577,0.45949357646070077
249578,0.4759722189437256
249579,0.48003223205786344
249580,0.4786553397398302
249581,0.4856024144989803
249582,0.48891610481062225
249583,0.4927263764388401
249584,0.5046400040013651
249585,0.5262997795393076
249586,0.5364818016515593
249587,0.5401774863444444
249588,0.5499615549715001
249589,0.5420894495827042
249590,0.5360612323238635
249591,0.5382033935464113
249592,0.5339930917581517
249593,0.5343247907814832
249594,0.5409027294748743
249595,0.5626191441856688
249596,0.6142953201842591
249597,0.6237963920802598
249598,0.6047852303988591
249599,0.5706496173671651
249600,0.53734009421013
249769,0.658265226081919
249770,0.6748774727212967
249771,0.6737264685760563
249772,0.6821078144637078
249773,0.683996493340853
249774,0.6864096748545911
249775,0.6790530897724898
249776,0.6732503553081328
249777,0.6918086738589244
249778,0.715565514060518
249779,0.7552547601416632
249780,0.7977369560930404
249781,0.7939243446496709
249782,0.8192651757018752
249783,0.8251479972739022
249784,0.8051813873658834
249785,0.8023198574424355
249786,0.8105924268171828
249787,0.8224338899288128
249788,0.8392129746339783
249789,0.8444994064826233
249790,0.8410949683249757
249791,0.8090964172834167
249792,0.7811307759044966
249961,0.35924312238848094
249962,0.3919503529450037
249963,0.401353821123247
249964,0.4105291964396489
249965,0.4201461923082118
249966,0.4437666902718919
249967,0.4317181641871853
249968,0.42921659597829354
249969,0.4420804302970208
249970,0.4500635666710708
249971,0.4582296211171638
249972,0.4577203521707075
249973,0.484310893430434
249974,0.6193004621578869
249975,0.513757289317283
249976,0.5013197707415785
249977,0.5071062971854772
249978,0.5219746632349103
249979,0.5297042176969554
249980,0.5408310699688905
249981,0.5553348088972643
249982,0.5870792873057075
249983,0.5639688690451016
249984,0.5539990660335405
250153,0.314309625138523
250154,0.34593263229228133
250155,0.35866592057172314
250156,0.3613378045655794
250157,0.36442675883225406
250158,0.3774357897045906
250159,0.3765552226747276
250160,0.3792115742786405
250161,0.3808745641161973
250162,0.3836598686937604
250163,0.3950960032797315
250164,0.3928368370757975
250165,0.3986192670652056
250166,0.4557904953916522
250167,0.41505657518451683
250168,0.4127757603565043
250169,0.41073413295457856
250170,0.42248640572633717
250171,0.4382230494421617
250172,0.4383598824011861
250173,0.44300884619114145
250174,0.45944626810085515
250175,0.44819586789938937
250176,0.4421687316493725
250345,0.381899986328462
250346,0.4112106871603118
250347,0.4158275620567578
250348,0.4233999719729296
250349,0.4240510522085203
250350,0.43216353982262934
250351,0.43545549616739093
250352,0.45394051947516245
250353,0.46947760327257615
250354,0.47296086973156626
250355,0.4797071044302772
250356,0.4980570585302633
250357,0.4864750730958685
250358,0.4810917629432821
250359,0.48040833778577646
250360,0.4959754338018535
250361,0.4870153499270102
250362,0.4991687338676345
250363,0.5123470279637122
250364,0.5312357796196072
250365,0.5354868468195679
250366,0.5305016608377812
250367,0.5100380500110773
250368,0.49634969043572563
250537,0.2614085807996597
250538,0.29168684142409523
250539,0.30140715897814185
250540,0.3033354511391626
250541,0.3053417750687081
250542,0.3230919115094365
250543,0.34481154079910203
250544,0.3594416581932692
250545,0.3706041553087921
250546,0.3816692762873627
250547,0.3797726178582411
250548,0.37486961699467086
250549,0.38355512462824526
250550,0.3963944086676299
250551,0.40340716893663187
250552,0.41040596143372504
250553,0.4154449987235021
250554,0.4278035183122605
250555,0.449686067010727
250556,0.47767321477572244
250557,0.49624227229575135
250558,0.49383597510136534
250559,0.4261882919961594
250560,0.37167705656650624
250729,0.616562849982778
250730,0.6244709131387686
250731,0.6282304342474647
250732,0.6214057979614209
250733,0.6302459751996139
250734,0.6506435875928591
250735,0.6566527022878775
250736,0.667805271190781
250737,0.6994959125150342
250738,0.725196086546481
250739,0.7724375376354513
250740,0.7319558551911912
250741,0.7141455876346336
250742,0.7196431931346463
250743,0.7073005686427393
250744,0.6941285330187998
250745,0.6957788778978772
250746,0.7252071704428761
250747,0.7939516543462745
250748,0.810771554246442
250749,0.8285492066288787
250750,0.8234253954892279
250751,0.770411627532873
250752,0.7280151477581404
250921,0.2920372020734392
250922,0.30042099445474485
250923,0.29118878083228666
250924,0.2987072540976663
250925,0.30664006666620397
250926,0.3143830483957459
250927,0.3142501127580076
250928,0.32661389515288236
250929,0.33511571662919676
250930,0.3729045136384365
250931,0.3634529690151305
250932,0.3518572718372327
250933,0.35025029532531393
250934,0.35053878244329034
250935,0.36258659733798126
250936,0.3730517015240898
250937,0.36493207356222296
250938,0.380143062513629
250939,0.3788585111072368
250940,0.38424631598072256
250941,0.3944610812812979
250942,0.39552735424806557
250943,0.39390248419535134
250944,0.3940798265376711
251113,0.4827624905282099
251114,0.509925653540993
251115,0.5306153943450951
251116,0.5494879735400326
251117,0.5661042881863003
251118,0.5686994490012608
251119,0.5688494247517757
251120,0.5849968091492788
251121,0.6065648553989939
251122,0.6067946835644737
251123,0.619176046576537
251124,0.6394483188414118
251125,0.6429002075969084
251126,0.6320506198645017
251127,0.6248064668119853
251128,0.6221418511800897
251129,0.6322216326156815
251130,0.6459399759620958
251131,0.6696022634510996
251132,0.7092658142369768
251133,0.6986721980150278
251134,0.6849568701142801
251135,0.665988578967027
251136,0.6482302638411177
251305,0.5275917842170647
251306,0.5539889813591177
251307,0.5499591653730473
251308,0.5579254749913254
251309,0.5702003870818358
251310,0.5791950063438425
251311,0.585712522333498
251312,0.6062176097619187
251313,0.628203124550861
251314,0.6495780115923068
251315,0.6941156106962143
251316,0.7014434921492813
251317,0.7315948373594616
251318,0.6945884667138658
251319,0.6693172611642003
251320,0.6718927717990264
251321,0.6836933130371519
251322,0.7064580289430168
251323,0.7759822722475
251324,0.7711516136323288
251325,0.7826547209820801
251326,0.7500958908901875
251327,0.7066922878222945
251328,0.6781219642444093
251497,0.4214792468736761
251498,0.4154216716909865
251499,0.4240004154794011
251500,0.4373268931271541
251501,0.45214701204592084
251502,0.4539947406019609
251503,0.4489024209562062
251504,0.4687300287756526
251505,0.5230147928567002
251506,0.4873591676282095
251507,0.4828846160777092
251508,0.49278201994566995
251509,0.5473369935612898
251510,0.5352943134585124
251511,0.5090535070009161
251512,0.5048162653348609
251513,0.5184292387685463
251514,0.5262863522718109
251515,0.5401739303943658
251516,0.5663657216360788
251517,0.5917375250134678
251518,0.5845872063716254
251519,0.558981563717068
251520,0.5489932982126989
251689,0.3049834775387887
251690,0.313457335023685
251691,0.3185437944637102
251692,0.3257123337937553
251693,0.3323304973944355
251694,0.3315399385729619
251695,0.3262110486803783
251696,0.3271155116947695
251697,0.32981823288770734
251698,0.32880467332490476
251699,0.3254176450988418
251700,0.332365402600407
251701,0.34680426677554693
251702,0.3414358347180893
251703,0.3381060715120921
251704,0.34054266540114775
251705,0.3425160754567657
251706,0.3478198745655947
251707,0.3486101773586627
251708,0.35139252338576044
251709,0.3575413869188678
251710,0.35919652521865103
251711,0.3554056264064614
251712,0.3510313242005769
251881,0.49007514540304037
251882,0.5141183178168627
251883,0.5242669139983755
251884,0.5338335576138256
251885,0.5333258248378032
251886,0.5365696762899016
251887,0.5394317324939611
251888,0.5487527026303811
251889,0.5590239648658051
251890,0.5590272078922768
251891,0.5730901939203088
251892,0.6074232333003664
251893,0.5826997080699063
251894,0.5775055602377008
251895,0.5827432044512677
251896,0.6024810600907304
251897,0.64221710958681
251898,0.6469516722070572
251899,0.6556565811042605
251900,0.6775819007702724
251901,0.6850170652372105
251902,0.6727018428966092
251903,0.632279566154362
251904,0.5843511339578076
252073,0.6105175926111606
252074,0.6437994931479851
252075,0.6622504362302034
252076,0.6702643600200339
252077,0.6734942934835246
252078,0.6802083397221241
252079,0.6861184852145551
252080,0.6978345015193124
252081,0.7042798672818732
252082,0.7049743229965226
252083,0.7135291423528085
252084,0.698902403111216
252085,0.6879642722218522
252086,0.7004796234328771
252087,0.7285333563630942
252088,0.7199274628958295
252089,0.7134425763040951
252090,0.721775753291982
252091,0.7452535011957069
252092,0.779147249170905
252093,0.8109971152718276
252094,0.8175256262591262
252095,0.7922778828680793
252096,0.7443172942149641
252265,0.1804822689109583
252266,0.18245658928979636
252267,0.19100355710830863
252268,0.20175822942121746
252269,0.21177081762412409
252270,0.2304930939211396
252271,0.24076620525060455
252272,0.24967331969307704
252273,0.2567503999871006
252274,0.26285013451392214
252275,0.2696323838750291
252276,0.27796741706885697
252277,0.28007720492188926
252278,0.2813909720141273
252279,0.28637612954831343
252280,0.298031851163538
252281,0.3107862191150457
252282,0.34146325820509543
252283,0.34407144802114387
252284,0.3545746435444943
252285,0.36040691373020406
252286,0.3657521609931492
252287,0.35544531080933855
252288,0.34681607252980784
252457,0.4400860828073401
252458,0.44481603691628546
252459,0.44427032659342375
252460,0.4505376174879487
252461,0.4579465959385081
252462,0.4609199391562275
252463,0.4592570915566738
252464,0.46515774977429514
252465,0.4582986918914905
252466,0.4815546054055122
252467,0.5632993263167028
252468,0.5209165262819224
252469,0.518900160349355
252470,0.5164726127972994
252471,0.5117474663328603
252472,0.5232528708263624
252473,0.5221634699602835
252474,0.521694681949522
252475,0.5352737458432578
252476,0.5388216736984771
252477,0.5516246159280584
252478,0.5482266353757534
252479,0.5434045537121718
252480,0.551467058891976
252649,0.482205913221908
252650,0.5019382215792481
252651,0.5134156905289327
252652,0.5243828095233372
252653,0.5248708565597244
252654,0.5274281251706473
252655,0.5333680410771363
252656,0.550494150950472
252657,0.5624035967157046
252658,0.5805297819891448
252659,0.6238250388140929
252660,0.6341624701685795
252661,0.6101410032740369
252662,0.5916923644474695
252663,0.5946695196436731
252664,0.6066025769174276
252665,0.6062894115059058
252666,0.6153232742329798
252667,0.6418038228448751
252668,0.6639320379104716
252669,0.6671771054974968
252670,0.6594911185358147
252671,0.6558778323181508
252672,0.6525684091466031
252841,0.4733100355816838
252842,0.49806257736478526
252843,0.5104985028748545
252844,0.5197229503023411
252845,0.5255390053556924
252846,0.5249094884013783
252847,0.5153155919845259
252848,0.5186767328940167
252849,0.5407691395423216
252850,0.5483371116327953
252851,0.5622037096498865
252852,0.5714493363160411
252853,0.5946116856715948
252854,0.6108924608684463
252855,0.5680548690424138
252856,0.5550162099940223
252857,0.5566713056224046
252858,0.5628582604927539
252859,0.5812194229473878
252860,0.6133098384032771
252861,0.6453050824112629
252862,0.6510669874568173
252863,0.616212489333434
252864,0.58315139907269
253033,0.26279653923433743
253034,0.29437462762670297
253035,0.3079262964810333
253036,0.32565455671687826
253037,0.33811739365714233
253038,0.34186101255708695
253039,0.3509122994395461
253040,0.3655125184054524
253041,0.37233118069536425
253042,0.37684353910710017
253043,0.3859936529541437
253044,0.392574493302799
253045,0.3982070613320947
253046,0.40126128107840164
253047,0.415412056401974
253048,0.41662813443365276
253049,0.41570885021933396
253050,0.4214139880778337
253051,0.42232106827148275
253052,0.435991448963237
253053,0.44698107000973886
253054,0.44631767196307587
253055,0.4446454366553147
253056,0.4401410435717548
253225,0.4397527053755715
253226,0.46500197071325194
253227,0.4840445954409481
253228,0.4959963712359163
253229,0.5118491949527086
253230,0.5140906667490516
253231,0.5133910833543889
253232,0.5223468147463359
253233,0.5204530010772772
253234,0.5234904367392132
253235,0.5254167091205892
253236,0.5465150285887221
253237,0.5863343726594428
253238,0.5776498606918903
253239,0.5646655507845002
253240,0.5721793017481754
253241,0.5748230795126105
253242,0.5772626888473327
253243,0.5807063846938482
253244,0.5862809765130625
253245,0.5981286767611304
253246,0.6021174428594934
253247,0.5997429927540113
253248,0.5999709433778497
253417,0.3684788635134171
253418,0.40135729173052376
253419,0.4141353849809559
253420,0.4180406147000726
253421,0.4294400234336319
253422,0.43501000674154433
253423,0.4360835053988717
253424,0.4441828786690909
253425,0.45424855009477083
253426,0.4822553267042001
253427,0.4624499080132441
253428,0.46342068238470097
253429,0.46916655720730116
253430,0.47230307586222714
253431,0.47394595324613936
253432,0.4810177991816473
253433,0.48969719058108646
253434,0.5037285997724205
253435,0.5523780506307115
253436,0.5337646575251027
253437,0.5347482902120437
253438,0.5337583990529644
253439,0.5311666519500794
253440,0.5322942579438027
253609,0.4558151310137967
253610,0.503489554584337
253611,0.5311869635369283
253612,0.5490131973093387
253613,0.5615245943038761
253614,0.5723608258877877
253615,0.5783939076863359
253616,0.6163551540505873
253617,0.6087531870773621
253618,0.591442822094754
253619,0.6167267081623997
253620,0.619631009053393
253621,0.6186788536365476
253622,0.6182440178371366
253623,0.6234969810836419
253624,0.6411640505305344
253625,0.644553823950058
253626,0.667245977138619
253627,0.6758646755821167
253628,0.682269247485376
253629,0.686609007192197
253630,0.6891153190384937
253631,0.6863505038452834
253632,0.6857312564747963
253801,0.4590685408597063
253802,0.4847608491295793
253803,0.49308709201481293
253804,0.49809375593507443
253805,0.5026468513109108
253806,0.5105808302310743
253807,0.5123731428610894
253808,0.5112301182678254
253809,0.5067794342542526
253810,0.5135557949620294
253811,0.5250675432704717
253812,0.5327935702300389
253813,0.5366720023093633
253814,0.5481825131471783
253815,0.5825932855959541
253816,0.5573221013819891
253817,0.5523065618103314
253818,0.5645777330413592
253819,0.5974594327325382
253820,0.6039423848874298
253821,0.6088299244800583
253822,0.604967508399888
253823,0.5918634767652516
253824,0.5774798578305328
253993,0.3225058055936819
253994,0.32493753494303
253995,0.31714183980952304
253996,0.31392620837724844
253997,0.3139638445528803
253998,0.31781448332639034
253999,0.32169741012661407
254000,0.3277702332232407
254001,0.33388953969929475
254002,0.3475678572716244
254003,0.3346013271146273
254004,0.3322009754687727
254005,0.32966717612836854
254006,0.3342266437667457
254007,0.34169391135099353
254008,0.3498360413649578
254009,0.34700965845208664
254010,0.3589926981601459
254011,0.40070973899741097
254012,0.44195759355750575
254013,0.39747647005274656
254014,0.38142897940485143
254015,0.36753235494529657
254016,0.35715742965318126
254185,0.24530018383881835
254186,0.25795504208332665
254187,0.26546788272378175
254188,0.2709793208696002
254189,0.2742630274101795
254190,0.27716411372230165
254191,0.27813736303501324
254192,0.28177820075388615
254193,0.28161058749098145
254194,0.2816068893028997
254195,0.2818295202254204
254196,0.28182343243888586
254197,0.2830125421451686
254198,0.2845414868885626
254199,0.2876843778060294
254200,0.2894724232959503
254201,0.29163791155101376
254202,0.294750192850204
254203,0.29663074993736965
254204,0.2990024264017904
254205,0.3009813552919304
254206,0.3021007683766726
254207,0.3016882212723542
254208,0.29708175819773824
254377,0.41041130958264327
254378,0.39857668100706434
254379,0.39178401982412725
254380,0.3891537831175915
254381,0.3910777512433167
254382,0.39784176569242063
254383,0.39957880463441414
254384,0.40752689356448946
254385,0.41767119415830734
254386,0.4179247760703122
254387,0.41446586075746034
254388,0.40855954146731394
254389,0.40762267663580654
254390,0.4102901228039647
254391,0.41074431719560367
254392,0.4138971647732906
254393,0.4188568332573133
254394,0.4301045309367194
254395,0.44867868057726085
254396,0.4622106352443555
254397,0.4686034369528546
254398,0.46331542626237454
254399,0.4419937220103043
254400,0.41702896112651217
254569,0.43859730607603387
254570,0.4424521835420376
254571,0.4441067528898083
254572,0.44374637868504296
254573,0.44856972626685265
254574,0.4544654346019646
254575,0.4533476430304582
254576,0.45985756351074597
254577,0.4652129381195149
254578,0.46794771975836136
254579,0.4679042518246006
254580,0.46635499549435766
254581,0.47658446820445804
254582,0.48088850483678947
254583,0.4708492043368924
254584,0.4724636341201759
254585,0.4769681125465377
254586,0.48624641128201446
254587,0.5109987254843109
254588,0.5387470271944272
254589,0.5567992771538333
254590,0.553555027435326
254591,0.5182530058826511
254592,0.48153614291270413
254761,0.3264155015860973
254762,0.33923677829428395
254763,0.33953786769933886
254764,0.34358112517670636
254765,0.35244670612226087
254766,0.36229481029833194
254767,0.3663563311353031
254768,0.3710594022616543
254769,0.3806245666018716
254770,0.3964737490257836
254771,0.3958074493238565
254772,0.39760044469628675
254773,0.40110922865304083
254774,0.4051647185986787
254775,0.40566403088491493
254776,0.4083975608293337
254777,0.41869536467614443
254778,0.4311813010681191
254779,0.4359908515636238
254780,0.44212546284881615
254781,0.45422613338547535
254782,0.4597301751551303
254783,0.4486564061059685
254784,0.4330808896001054
254953,0.16945159797674914
254954,0.24147904522716035
254955,0.28561885441957546
254956,0.3113249597757534
254957,0.3222964312530541
254958,0.339373099196497
254959,0.3500128716504662
254960,0.36091697920947796
254961,0.3772591301046859
254962,0.3852499473309057
254963,0.3971158967147769
254964,0.40862292272151485
254965,0.4203097660118273
254966,0.43758775762491997
254967,0.44254822264176036
254968,0.4557822171398692
254969,0.47008606900242494
254970,0.48367540247998786
254971,0.4956570767032169
254972,0.5186381863951647
254973,0.5321439408220803
254974,0.5526625977560009
254975,0.5035406464750662
254976,0.48233435413874687
255145,-0.008182673620672931
255146,-0.011758764600514726
255147,-0.009026201874517303
255148,-0.005807355863371666
255149,-0.008477220077583225
255150,-0.005775835921875028
255151,-0.006558486310373812
255152,-0.004663477842088648
255153,-0.006249943633954147
255154,-0.0068476277231646066
255155,-0.004780511271075483
255156,-0.00369068369098724
255157,-0.004404889152373137
255158,-0.0017773549678972156
255159,-0.0010966038848506665
255160,0.00208042415337073
255161,0.001181593763904032
255162,-0.0009888443736688624
255163,0.0006924088234916415
255164,0.0022564010108603316
255165,-0.00010446536532160433
255166,0.0006786970799885772
255167,0.00030865069100949327
255168,0.0017389391554228917
255337,-0.010736869890727863
255338,-0.01767000532556995
255339,-0.014630549883989263
255340,-0.011519178908019123
255341,-0.013096086306073285
255342,-0.009640726943300093
255343,-0.009237681337591619
255344,-0.0036049426226920644
255345,-0.002654565180886026
255346,-0.003989895554400658
255347,-0.00029523497513817
255348,0.0006468357672843039
255349,-8.07400663971336e-05
255350,0.0013381124625635454
255351,0.0018379937008122793
255352,0.004961767830656605
255353,0.0042674187945095365
255354,0.0015073187911034402
255355,0.003905792895316562
255356,0.005618110872363635
255357,0.0034368626465518526
255358,0.003910230721014596
255359,0.003630533911632483
255360,0.005680581803344409
255529,0.5901133661507691
255530,0.5856936757980815
255531,0.5734533844375362
255532,0.5712255390418945
255533,0.5714863181968586
255534,0.5757763017144794
255535,0.5767121139847635
255536,0.5813467544078021
255537,0.5948357389741471
255538,0.6192147922085934
255539,0.6382253564903808
255540,0.6333424111852539
255541,0.627088917377034
255542,0.6246046879807254
255543,0.6187697010491556
255544,0.6117507676508173
255545,0.6148842281886756
255546,0.635315010484254
255547,0.6556982852867823
255548,0.6756878097371075
255549,0.6888597884658456
255550,0.6888767076763196
255551,0.6755190727939779
255552,0.6575676340193002
255721,0.6698030039449366
255722,0.7032419707967328
255723,0.7181641952660563
255724,0.7217572836872738
255725,0.7279851746549278
255726,0.7378590239095679
255727,0.7409081764270129
255728,0.7574859374625286
255729,0.7891588310399394
255730,0.7770828245730254
255731,0.7977761853343075
255732,0.8017827809663646
255733,0.7926304268707716
255734,0.7897878643850429
255735,0.7861854309270189
255736,0.7946366939051158
255737,0.8107534544605419
255738,0.8202087470552308
255739,0.8681304798418372
255740,0.8622403756840492
255741,0.8499160501112466
255742,0.842483630837769
255743,0.823993835444992
255744,0.8155121904294236
255913,0.42706134885945646
255914,0.4231290939197424
255915,0.41950976258694495
255916,0.41775704901700494
255917,0.41269411574269976
255918,0.4079543472115374
255919,0.40129015539303986
255920,0.39609294944376683
255921,0.39651801349236193
255922,0.4052739004898919
255923,0.4118852935616225
255924,0.42018795338593484
255925,0.4230453441834913
255926,0.43215790719770486
255927,0.4369082582363011
255928,0.44402903404489047
255929,0.44628521325075843
255930,0.454828710461994
255931,0.46575961566079804
255932,0.4746900855833868
255933,0.45390905642886703
255934,0.43773596962419586
255935,0.4232311070155972
255936,0.4166280206432502
256105,0.4464429836438456
256106,0.44698371563659733
256107,0.4399169902692026
256108,0.44051894149850745
256109,0.43692709054791734
256110,0.4349334258006517
256111,0.43270842516507285
256112,0.4296082056485492
256113,0.4290424682148448
256114,0.43267571042434977
256115,0.4392799347007219
256116,0.4372693720786827
256117,0.43601938450705446
256118,0.4376199603088317
256119,0.4369994612439169
256120,0.43857921340203393
256121,0.44191122396848087
256122,0.4434293017284347
256123,0.4514275722260192
256124,0.45452278496483217
256125,0.45324304120294623
256126,0.4513231695317116
